840.084,840.145,0.0611525,79,237,197.831,196.008,36.3945,38.0825,38.8036,42.4957,29.9361,42.5633,
813.243,813.315,0.0713414,119,357,772.416,767.541,41.2865,15.9005,31.7071,42.92,33.5781,44.7192,
831.818,831.886,0.0679779,63,189,121.75,120.498,37.341,14.997,38.1743,6.05143,37.9006,3.96611,
843.397,843.468,0.0710542,99,297,440.018,436.851,35.325,14.575,33.1157,41.3136,34.8125,5.1525,
833.104,833.193,0.088458,106,318,556.488,552.723,28.036,11.5,33.2629,9.60357,27.8411,46.0172,
1282.32,1282.32,2.27374e-13,44,132,13.852,13.6186,34.0355,20.2075,40.2193,19.6564,32.5911,19.0328,
1198.29,1198.29,-3.86535e-12,46,138,24.2137,23.8952,34.779,27.228,38.1596,15.8532,36.9917,15.4633,
1174.19,1174.27,0.0853974,38,114,23.797,23.5231,34.419,21.67,32.4543,29.065,38.8825,13.6592,
1182.61,1182.7,0.088378,45,135,21.1896,20.9199,42.712,38.535,42.3839,31.5446,36.1314,11.1708,
1165.81,1165.9,0.082283,48,144,29.3901,29.0182,24.8695,30.6825,28.4214,31.3457,42.1764,7.4525,
1172.76,1172.83,0.0692487,70,210,75.1129,74.2575,43.316,20.94,37.3493,33.6936,44.8917,8.76333,
1107.72,1107.81,0.0881395,62,186,145.581,144.532,33.293,21.476,23.9375,40.0375,23.4439,41.8344,
1091.76,1091.8,0.0379204,60,180,93.0468,92.1904,26.1165,12.9045,34.2907,42.6121,24.1758,7.21528,
1095.25,1095.34,0.0916754,70,210,154.296,153.02,39.6415,41.4045,39.475,38.255,28.16,40.39,
1132.15,1132.24,0.0903206,64,192,75.8671,75.0463,31.6945,41.1335,30.2271,11.3543,28.1086,42.0692,
1091.74,1091.81,0.0720361,66,198,100.182,99.1282,31.7575,28.1125,31.0332,43.9789,34.1011,44.6983,
1059.23,1059.33,0.0977369,91,273,516.016,512.834,33.229,27.745,31.8764,44.515,30.0475,41.9875,
1072.35,1072.45,0.0989524,57,171,100.749,99.7247,35.496,17.562,31.4625,6.6225,29.5669,44.0558,
1092.5,1092.6,0.0959651,55,165,129.489,128.467,34.543,11.831,27.2996,41.5975,39.3383,6.04056,
1052.96,1053.05,0.0945939,90,270,355.705,352.921,31.3645,33.0085,38.3264,5.46786,33.1375,6.51417,
1089.26,1089.35,0.0931269,109,327,648.514,643.748,32.8685,32.0125,36.9271,41.9993,31.3361,43.8444,
1047.65,1047.72,0.0680988,103,309,748.106,741.718,40.714,15.16,30.0957,6.68,32.1675,47.2725,
1062.73,1062.81,0.0827335,93,279,608.765,605.155,37.6395,39.0635,36.8946,14.5375,48.5083,6.83278,
1059.45,1059.54,0.0895691,88,264,273.297,270.867,39.3035,41.3025,34.1393,8.58643,33.6481,44.8375,
1087.62,1087.71,0.0882741,99,297,533.082,529.146,30.6585,31.2755,28.6232,4.67964,30.9325,3.3525,
